Número,Link,Site
5072,275,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Mirrodin%22%5D,abugames.com
5073,276,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Mirrodin%22%5D,abugames.com
5074,277,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Mirrodin%22%5D,abugames.com
5075,278,https://abugames.com/magic-the-gathering/tokens?tokens_magic_edition=%5B%22Mirrodin%22%5D,abugames.com
5076,279,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Darksteel%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5077,280,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Darksteel%22%5D,abugames.com
5078,281,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Darksteel%22%5D,abugames.com
5079,282,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Darksteel%22%5D,abugames.com
5080,283,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Darksteel%22%5D,abugames.com
5081,284,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Darksteel%22%5D,abugames.com
5082,285,https://abugames.com/magic-the-gathering/tokens?tokens_magic_edition=%5B%22Darksteel%22%5D,abugames.com
5083,286,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Fifth%20Dawn%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5084,287,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Fifth%20Dawn%22%5D,abugames.com
5085,288,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Fifth%20Dawn%22%5D,abugames.com
5086,289,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Fifth%20Dawn%22%5D,abugames.com
5087,290,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Fifth%20Dawn%22%5D,abugames.com
5088,291,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Fifth%20Dawn%22%5D,abugames.com
5089,292,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Champions%20of%20Kamigawa%22%5D,abugames.com
5090,293,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Champions%20of%20Kamigawa%22%5D,abugames.com
5091,294,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Champions%20of%20Kamigawa%22%5D,abugames.com
5092,295,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Champions%20of%20Kamigawa%22%5D,abugames.com
5093,296,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Champions%20of%20Kamigawa%22%5D,abugames.com
5094,297,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Betrayers%20of%20Kamigawa%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5095,298,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Betrayers%20of%20Kamigawa%22%5D,abugames.com
5096,299,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Betrayers%20of%20Kamigawa%22%5D,abugames.com
5097,300,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Betrayers%20of%20Kamigawa%22%5D,abugames.com
5098,301,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Betrayers%20of%20Kamigawa%22%5D,abugames.com
5099,302,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Betrayers%20of%20Kamigawa%22%5D,abugames.com
5100,303,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Saviors%20of%20Kamigawa%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5101,304,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Saviors%20of%20Kamigawa%22%5D,abugames.com
5102,305,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Saviors%20of%20Kamigawa%22%5D,abugames.com
5103,306,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Saviors%20of%20Kamigawa%22%5D,abugames.com
5104,307,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Saviors%20of%20Kamigawa%22%5D,abugames.com
5105,308,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Saviors%20of%20Kamigawa%22%5D,abugames.com
5106,309,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Ravnica:%20City%20of%20Guilds%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5107,310,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Ravnica%3A%20City%20of%20Guilds%22%5D,abugames.com
5108,311,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Ravnica%3A%20City%20of%20Guilds%22%5D,abugames.com
5109,312,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Ravnica%3A%20City%20of%20Guilds%22%5D,abugames.com
5110,313,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Ravnica:%20City%20of%20Guilds%22%5D,abugames.com
5111,314,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Ravnica:%20City%20of%20Guilds%22%5D,abugames.com
5112,315,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Guildpact%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5113,316,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Guildpact%22%5D,abugames.com
5114,317,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Guildpact%22%5D,abugames.com
5115,318,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Guildpact%22%5D,abugames.com
5116,319,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Guildpact%22%5D,abugames.com
5117,320,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Guildpact%22%5D,abugames.com
5118,321,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Dissension%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5119,322,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Dissension%22%5D,abugames.com
5120,323,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Dissension%22%5D,abugames.com
5121,324,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Dissension%22%5D,abugames.com
5122,325,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Dissension%22%5D,abugames.com
5123,326,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Dissension%22%5D,abugames.com
5124,327,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Coldsnap%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5125,328,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Coldsnap%22%5D,abugames.com
5126,329,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Coldsnap%22%5D,abugames.com
5127,330,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Coldsnap%22%5D,abugames.com
5128,331,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Coldsnap%22%5D,abugames.com
5129,332,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Coldsnap%22%5D,abugames.com
5130,333,https://abugames.com/magic-the-gathering/tokens?tokens_magic_edition=%5B%22Coldsnap%22%5D,abugames.com
5131,334,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Time%20Spiral%22,%22Time%20Spiral%20-%20Timeshifted%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5132,335,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Time%20Spiral%22%5D,abugames.com
5133,336,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Time%20Spiral%20-%20Timeshifted%22%5D,abugames.com
5134,337,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Time%20Spiral%22,%22Time%20Spiral%20-%20Timeshifted%22%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5135,338,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Time%20Spiral%22,%22Time%20Spiral%20-%20Timeshifted%22%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D",abugames.com
5136,339,"https://abugames.com/magic-the-gathering/sets?edition=%5B%22Time%20Spiral%22,%22Time%20Spiral%20-%20Timeshifted%22%5D",abugames.com
5137,340,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Time%20Spiral%22%5D,abugames.com
5138,341,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Planar%20Chaos%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5139,342,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Planar%20Chaos%22%5D,abugames.com
5140,343,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Planar%20Chaos%22%5D,abugames.com
5141,344,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Planar%20Chaos%22%5D,abugames.com
5142,345,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Planar%20Chaos%22%5D,abugames.com
5143,346,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Planar%20Chaos%22%5D,abugames.com
5144,347,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Future%20Sight%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5145,348,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Future%20Sight%22%5D,abugames.com
5146,349,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Future%20Sight%22%5D,abugames.com
5147,350,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Future%20Sight%22%5D,abugames.com
5148,351,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Future%20Sight%22%5D,abugames.com
5149,352,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Future%20Sight%22%5D,abugames.com
5150,353,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Lorwyn%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5151,354,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Lorwyn%22%5D,abugames.com
5152,355,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Lorwyn%22%5D,abugames.com
5153,356,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Lorwyn%22%5D,abugames.com
5154,357,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Lorwyn%22%5D,abugames.com
5155,358,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Lorwyn%22%5D,abugames.com
5156,359,https://abugames.com/magic-the-gathering/tokens?tokens_magic_edition=%5B%22Lorwyn%22%5D,abugames.com
5157,360,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Morningtide%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5158,361,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Morningtide%22%5D,abugames.com
5159,362,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Morningtide%22%5D,abugames.com
5160,363,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Morningtide%22%5D,abugames.com
5161,364,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Morningtide%22%5D,abugames.com
5162,365,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Morningtide%22%5D,abugames.com
5163,366,https://abugames.com/magic-the-gathering/tokens?tokens_magic_edition=%5B%22Morningtide%22%5D,abugames.com
5164,367,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Shadowmoor%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5165,368,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Shadowmoor%22%5D,abugames.com
5166,369,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Shadowmoor%22%5D,abugames.com
5167,370,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Shadowmoor%22%5D,abugames.com
5168,371,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Shadowmoor%22%5D,abugames.com
5169,372,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Shadowmoor%22%5D,abugames.com
5170,373,https://abugames.com/magic-the-gathering/tokens?tokens_magic_edition=%5B%22Shadowmoor%22%5D,abugames.com
5171,374,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Eventide%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5172,375,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Eventide%22%5D,abugames.com
5173,376,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Eventide%22%5D,abugames.com
5174,377,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Foil%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Eventide%22%5D,abugames.com
5175,378,https://abugames.com/magic-the-gathering/sets?edition=%5B%22Eventide%22%5D,abugames.com
5176,379,https://abugames.com/magic-the-gathering/packs?magic_edition_related=%5B%22Eventide%22%5D,abugames.com
5177,380,https://abugames.com/magic-the-gathering/tokens?tokens_magic_edition=%5B%22Eventide%22%5D,abugames.com
5178,381,"https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Shards%20of%20Alara%22%5D&card_style=%5B%22Foil%22,%22Normal%22%5D&language=%5B%22English%22%5D",abugames.com
5179,382,https://abugames.com/magic-the-gathering/singles?magic_edition=%5B%22Shards%20of%20Alara%22%5D,abugames.com
5180,383,https://abugames.com/magic-the-gathering/singles?exclude=%5B%22magic_singles_promo_types0%22%5D&magic_singles_promo_types=%5B%5B%22*%22%5D%5D&card_style=%5B%22Normal%22%5D&language=%5B%22English%22%5D&magic_edition=%5B%22Shards%20of%20Alara%22%5D,abugames.com
